TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       430,    570277, 97.301597,     396.2,         0,    171665,     57456,     80173,      4788,  68013483,  22764070,  31764455,   1896935,    -58461,   -146963,   -205424, -23162317, -58226615, -81388931,    108376,     27242,     35240,      2736,         0,         0,         0,         0,    -32915,    -61860,    -94775,         0,         0,         0,     57456,     13007,     27242,      6934,    230126,    377088,    141291,    203151
       431,    570278,114.094634,     238.7,      48.0,    167124,     48456,     77387,      2570,  39892606,  11566404,  18472181,    613431,    -55978,   -145860,   -201838, -13361925, -34816840, -48178765,    105667,     23233,     34418,      3063,   5072004,   1115186,   1652080,    147038,    -31871,    -61258,    -93130,  -1529828,  -2940392,  -4470220,     48456,      9471,     23233,      6201,    223102,    368963,    137538,    198796
       432,    570279,165.725154,     765.7,     469.0,    172567,     55810,     73195,      1533, 132134727,  42733580,  56045117,   1173567,    -59683,   -158728,   -218411, -45699122,-121538190,-167237313,    109743,     26724,     33121,      2901,  51469497,  12533564,  15533800,   1360614,    -34104,    -64436,    -98540, -15994967, -30220410, -46215377,     55810,     11472,     26724,      7237,    232250,    390978,    143847,    208283
       433,    570280,211.841671,     378.8,     256.0,    166656,     51099,     65823,      2065,  63129468,  19356118,  24933612,    782323,    -57443,   -166833,   -224276, -21759259, -63196356, -84955614,    105982,     26313,     31107,      1977,  27131264,   6736200,   7963449,    506233,    -33285,    -68817,   -102102,  -8520970, -17617160, -26138130,     51099,     15663,     26313,      9023,    224099,    390932,    139267,    208084
       434,    570281,140.182496,         0,    4021.0,    169106,     46494,     83360,      8688,         0,         0,         0,         0,    -58335,   -116257,   -174592,         0,         0,         0,    105529,     20672,     36095,       592, 424330715,  83123065, 145138590,   2380298,    -33161,    -50548,    -83708,-133338440,-203252661,-336591101,     46494,     13460,     20672,      7154,    227441,    343698,    138689,    189237
       435,    570282, 26.552826,      85.0,     380.0,    176847,     69231,     81138,      6221,  15031977,   5884677,   6896697,    528807,    -59416,   -125731,   -185147,  -5050342, -10687166, -15737509,    111757,     32758,     35559,      2193,  42467736,  12448136,  13512378,    833409,    -33109,    -52024,    -85133, -12581576, -19769009, -32350585,     69231,     11708,     32758,      6069,    236263,    361994,    144867,    196890
       436,    570283,135.567207,     463.7,     507.0,    164596,     47134,     71505,      5216,  76323077,  21855831,  33156638,   2418730,    -52843,   -134775,   -187618, -24503512, -62495067, -86998579,    104397,     23826,     32884,      2413,  52929380,  12079667,  16672129,   1223338,    -30593,    -56557,    -87150, -15510424, -28674397, -44184821,     47134,     12665,     23826,      7576,    217439,    352214,    134990,    191547
       437,    570284,316.541262,     225.8,    3030.0,    131963,     47583,     61377,      6648,  29797264,  10744350,  13858841,   1501050,    -43088,    -64600,   -107688,  -9729359, -14586641, -24316000,     83845,     24433,     29921,      1075, 254049462,  74030512,  90659922,   3257064,    -24699,    -34890,    -59589, -74838893,-105715886,-180554779,     47583,     16893,     24433,      9793,    175051,    239651,    108544,    143434
       438,    570285,178.131980,     170.0,         0,    151054,     27461,     50982,      2168,  25679252,   4668335,   8666950,    368574,    -45985,    -69136,   -115121,  -7817476, -11753049, -19570526,     96054,     12585,     26592,       470,         0,         0,         0,         0,    -26839,    -34622,    -61461,         0,         0,         0,     27461,     22494,     12585,     10825,    197040,    266175,    122893,    157515
       439,    570286, 91.182409,     259.8,    1958.0,    163194,     47580,     66126,      9888,  42397737,  12361367,  17179511,   2568975,    -52531,   -104810,   -157341, -13647481, -27229714, -40877195,    104108,     23707,     31309,      1690, 203843617,  46417385,  61303848,   3309102,    -30472,    -44526,    -74998, -59664991, -87181418,-146846409,     47580,     19679,     23707,      9159,    215724,    320535,    134580,    179106
       440,    570287,124.220627,     168.8,    4381.0,    162101,     37604,     63564,      7921,  27362608,   6347547,  10729531,   1337121,    -53215,    -80229,   -133444,  -8982672, -13542684, -22525356,    103061,     20762,     30279,      1654, 451510222,  90960158, 132653582,   7245906,    -31217,    -36131,    -67348,-136763474,-158289648,-295053122,     37604,     18185,     20762,      9254,    215316,    295545,    134278,    170409
       441,    570288,211.292187,     254.7,     430.0,    155558,     29025,     52500,      3587,  39620508,   7392576,  13371873,    913606,    -48341,    -82208,   -130549, -12312465, -20938403, -33250868,     99065,     14694,     26985,      1010,  42598107,   6318422,  11603525,    434336,    -28260,    -38506,    -66766, -12151779, -16557678, -28709457,     29025,     20211,     14694,     10094,    203899,    286107,    127325,    165832
       442,    570289, 97.058641,     258.7,     428.0,    159011,     34347,     60722,      5306,  41136250,   8885483,  15708663,   1372639,    -53929,    -94466,   -148395, -13951445, -24438426, -38389871,    101163,     19006,     28718,      1865,  43297882,   8134620,  12291347,    798407,    -31453,    -41964,    -73417, -13461680, -17960689, -31422369,     34347,     18580,     19006,      9303,    212940,    307407,    132616,    174580
       443,    570290,279.423518,     415.3,     676.0,    163845,     27886,     51684,      1709,  68044997,  11581205,  21464207,    709757,    -64152,   -101765,   -165917, -26642414, -42263116, -68905530,    104094,     15539,     25725,      1582,  70367268,  10504227,  17390177,   1069313,    -35650,    -44110,    -79760, -24099648, -29818214, -53917863,     27886,     19923,     15539,      9599,    227998,    329763,    139744,    183854
       444,    570291,216.257335,     452.3,         0,    157071,     21332,     44870,       952,  71043333,   9648515,  20294496,    430719,    -57702,   -112432,   -170134, -26098538, -50853152, -76951689,     99868,     10654,     23701,      1267,         0,         0,         0,         0,    -32620,    -51138,    -83758,         0,         0,         0,     15567,     21332,      8952,     10654,    214773,    327205,    132488,    183626
       445,    570292,137.254095,     177.8,         0,    156922,     21838,     38095,        67,  27900799,   3882747,   6773325,     11830,    -57618,   -103549,   -161167, -10244443, -18411041, -28655484,     99564,     11423,     21557,       696,         0,         0,         0,         0,    -32552,    -47882,    -80434,         0,         0,         0,         0,     21838,         0,     11423,    214540,    318089,    132115,    179998
       446,    570293,224.422955,     242.3,     177.0,    163534,     20675,     39093,      1616,  39624236,   5009451,   9472282,    391526,    -66148,   -115884,   -182031, -16027557, -28078662, -44106220,    103556,     11372,     20808,      1437,  18329340,   2012932,   3682992,    254344,    -35260,    -53240,    -88500,  -6241034,  -9423522, -15664555,     20675,     11096,     11372,      6629,    229681,    345565,    138816,    192056
       447,    570294,300.733490,     112.8,     129.0,    180540,     10914,     45762,       543,  20364865,   1231059,   5161992,     61250,    -60551,   -114534,   -175085,  -6830136, -12919413, -19749549,    116596,      3385,     15863,       247,  15040900,    436729,   2046303,     31898,    -32570,    -49503,    -82072,  -4201482,  -6385842, -10587324,     10914,      8215,      2749,      3385,    241090,    355624,    149166,    198668
       448,    570295,259.824118,       9.8,     544.0,    189854,     21244,     61897,      1332,   1860568,    208190,    606589,     13056,    -72715,   -116781,   -189496,   -712605,  -1144456,  -1857061,    121524,     11883,     23073,       256,  66109124,   6464416,  12551861,    138993,    -37145,    -50146,    -87291, -20206992, -27279162, -47486154,     21244,     20678,      6769,     11883,    262569,    379350,    158669,    208815
       449,    570296,342.205362,     262.5,         0,    170698,      8544,     29247,         0,  44808175,   2242885,   7677240,         0,    -52249,   -127949,   -180198, -13715418, -33586637, -47302055,    111898,      4501,     12066,       316,         0,         0,         0,         0,    -28723,    -54309,    -83032,         0,         0,         0,         0,      8544,         0,      4501,    222947,    350896,    140621,    194931
       450,    570297,320.128964,     127.5,     414.0,    184413,     22356,     50521,       954,  23512613,   2850343,   6441466,    121590,    -64834,   -120335,   -185170,  -8266398, -15342717, -23609114,    118696,      7145,     18145,       409,  49139951,   2957843,   7511924,    169367,    -34432,    -51485,    -85917, -14254872, -21314723, -35569595,     22356,      8410,      7145,      3495,    249247,    369582,    153128,    204612
       451,    570298,182.182430,         0,     452.0,    191763,     43141,     70323,      1923,         0,         0,         0,         0,    -74298,   -119097,   -193394,         0,         0,         0,    122347,     14964,     27136,       399,  55300701,   6763786,  12265680,    180230,    -37762,    -51466,    -89228, -17068402, -23262782, -40331183,     43141,     21858,     14964,     12079,    266061,    385158,    160109,    211575
       452,    570299,300.147839,      54.0,         0,    166199,      8467,     31717,         0,   8974744,    457230,   1712720,         0,    -51336,   -126376,   -177712,  -2772147,  -6824295,  -9596443,    109100,      4298,     14427,       352,         0,         0,         0,         0,    -28075,    -54534,    -82609,         0,         0,         0,         0,      8467,         0,      4298,    217535,    343911,    137174,    191709
       453,    570300,318.104942,     333.5,     480.0,    179547,     18288,     50893,       912,  59878843,   6099026,  16972786,    304239,    -60823,   -126924,   -187747, -20284356, -42329171, -62613528,    116033,      5555,     19790,       487,  55695631,   2666201,   9499201,    233914,    -32548,    -53900,    -86447, -15622830, -25871815, -41494646,     18288,      8638,      5555,      3459,    240369,    367293,    148580,    202480
       454,    570301,180.911293,     175.5,     193.0,    190906,     25376,     66007,      2443,  33503945,   4453554,  11584240,    428752,    -74140,   -129237,   -203376, -13011491, -22681054, -35692545,    122317,     12120,     25133,       439,  23607150,   2339191,   4850755,     84724,    -37458,    -55126,    -92584,  -7229455, -10639224, -17868678,     25376,     21876,      7840,     12120,    265045,    394282,    159775,    214901
       455,    570302,122.627055,     360.7,     413.7,    191962,     44197,     74377,      2161,  69240872,  15941945,  26827759,    779364,    -74656,   -131226,   -205882, -26928366, -47333188, -74261554,    122499,     16332,     28617,       491,  50677698,   6756436,  11838946,    203146,    -37894,    -56359,    -94253, -15676677, -23315812, -38992489,     44197,     21909,     16332,     12100,    266618,    397844,    160392,    216752
